00000000002441755256	00000000000583780972	1
00000000002915763650	00000000000309366491	1
00000000001183654836	00000000000552679876	1
00000000001091626734	00000000000042841145	1
00000000000322563144	00000000000027476141	1
00000000001711190622	00000000000269929554	1
00000000000040247252	00000000004363400483	1
00000000000397491153	00000000000195651241	1
00000000000029497746	00000000000078617337	1
00000000002426998366	00000000000542936786	3
00000000000328419605	00000000000455569571	1
00000000000274652565	00000000000216696569	1
00000000000310276685	00000000000061003804	1
00715640662469816320	00000000004223701274	1
00000000000271996925	00000000001322657982	1
00000000003191947208	00000000003207068916	1
00000000004688557404	00000000004856135885	1
00713069785320398850	00000000000500194345	1
00715278606734376961	00000000000055095701	1
00000000003307151005	00000000000821045162	1
00706794723550339072	00000000003088405732	1
00000000000271996925	00000000001289685828	1
00000000000127143117	00000000000040224794	1
00000000002950847804	00000000002649042900	1
00000000000217814058	00000000001198282932	1
00000000000301864448	00000000001488425394	1
00000000001400695758	00000000000194671720	1
00000000000055167432	00000000003532702398	3
00708033691088502786	00000000001357807867	1
00000000000104517648	00000000000146887702	1
00714236919069151232	00000000000011014272	1
00000000001236525295	00000000003558102739	1
00715243123941703680	00000000000525092670	1
00000000001702371025	00000000000612593284	1
00000000003312645884	00000000000063701775	1
00000000003265623824	00000000004387202600	3
00000000003238828220	00000000000419774472	1
00000000003270408710	00000000000415678449	1
00000000000578472869	00000000001685325235	1
00000000002182019811	00000000000257111823	1
00000000000328742849	00000000000235520856	1
00000000000016094516	00000000000481061512	1
00000000000095986218	00000000000786241032	1
00000000000275559288	00000000002608785866	2
00000000003252046032	00711175936989859840	2
00000000002956116234	00000000003946058652	1
00000000000093881063	00000000000350717059	1
00000000000310040244	00000000000309701588	1
00000000000314067573	00000000000006267212	1
00000000002420327574	00714131076625653760	1
00000000002817090223	00000000002609555604	1
00000000003076979144	00000000004054879642	1
00000000000425403025	00000000000380192567	1
00000000002850770618	00000000000010228272	1
00000000000453348988	00000000001961555083	1
00000000000839440621	00000000000445876463	1
00000000003956432232	00000000002850031214	1
00708869290959740928	00000000000141934736	1
00000000001856579136	00000000002722591567	2
00000000002431567523	00000000000351528904	1
00000000002752214935	00000000000358597866	1
00000000000027389467	00000000000027389467	2
00000000003139692210	00000000001402928576	1
00000000000363376633	00000000004189729640	2
00000000000921263396	00000000000809375984	1
00000000001574787985	00000000000149733596	1
00000000000105425712	00000000000105710210	1
00000000000399521308	00000000000186202772	1
00000000004918009163	00000000000459166191	1
00000000001271853997	00000000000113870010	1
00000000000275559288	00000000000425716205	1
00000000000750778466	00709494126174142464	2
00000000004592654908	00000000000558750658	1
00000000000184819104	00000000000365781548	1
00000000000133000812	00000000003071729471	1
00000000000425173290	00000000000436610632	1
00000000004145492119	00000000004859932960	3
00000000001083460850	00000000000560641368	1
00000000000444001845	00000000000216807841	2
00000000003157137140	00000000002797761833	1
00000000003433472179	00000000002455356055	1
00000000003142071295	00000000001564068314	2
00000000000353992058	00000000000773919776	1
00000000000381571848	00000000000422659804	1
00715038948700069889	00000000000295303342	1
00000000004145492119	00000000004485156922	3
00000000000357416970	00000000003195733970	2
00000000000259362911	00000000000022733967	1
00000000004870278737	00000000000016896485	1
00000000000018578912	00000000000150230224	1
00000000001157979428	00000000002521367083	1
00000000000245350883	00000000000192313982	1
00000000002785736786	00000000000897327841	1
00000000004066666652	00000000003710627726	1
00000000000383332221	00000000001720244329	1
00000000001687415870	00000000001421441154	1
00000000003021445430	00000000004698913418	1
00000000000051290025	00000000000114130193	1
00000000000388566560	00000000000286471045	1
00000000000334257750	00000000000246936253	2
00000000002861272031	00000000000302230454	1
00000000002489614542	00000000000144776103	1
00000000000238533249	00000000002368913426	1
00000000000359924320	00000000001133920393	1
00000000001030040276	00000000004603672761	1
00000000003197926062	00000000000436166281	1
00000000002459169992	00711840336608276481	1
00000000000857868018	00000000000208546349	1
00000000000582166336	00000000000720845276	1
00000000004306601061	00000000002909177995	1
00000000003350227246	00000000003350227246	4
00000000000545195723	00000000004813332975	1
00000000000565536756	00000000002614604096	1
00000000000363376633	00000000000017839398	1
00706794723550339072	00000000002332201123	1
00000000000007970992	00000000000370536393	1
00000000000587717869	00000000003003942390	1
00000000000446867576	00000000000791011482	1
00000000002407880732	00000000003864231635	1
00000000000029640046	00000000002228038484	1
00000000004063369642	00000000000075132071	1
00000000004346919254	00000000001930133617	1
00000000004149204685	00000000004240217477	1
00000000004149204685	00000000002594388673	1
00000000002744723005	00000000000103550181	1
00000000000370126265	00000000002886268046	1
00715638943274938372	00000000000091478624	1
00000000000476682849	00000000001628061991	1
00000000001053364610	00000000000176566242	1
00000000004344820758	00000000000149733596	1
00000000001078958329	00000000000263438817	1
00715624240867840003	00000000002852359916	2
00000000000296936192	00000000004603311261	1
00000000001885916449	00000000000755544390	1
00000000002779446721	00000000001352626008	1
00000000000233942881	00000000000252992709	1
00000000003019865970	00000000002851335618	1
00000000000229841190	00000000002936714848	1
00000000000427542181	00000000000399950726	1
00000000003148443697	00000000001551104485	2
00000000000332832499	00000000001044727933	1
00000000000416159742	00000000001469522857	1
00000000000432449662	00000000003285841536	1
00000000000055167432	00000000003424558273	1
00000000003110501599	00000000000152719505	1
00000000002394131634	00000000000193201118	1
00000000003326939322	00000000000098310564	2
00000000003123573558	00000000000132774626	1
00702385309925974016	00000000002781172680	1
00000000003848860692	00000000003248045425	2
00000000002489614542	00000000001153045459	1
00000000002744723005	00000000002836064466	1
00000000002246185980	00000000002246185980	1
00000000002299708732	00000000001938302263	3
00000000000076201817	00000000000128130817	1
00000000002566877787	00000000000204887235	1
00000000000334409461	00702446219528896513	1
00000000003974222441	00000000000159752616	1
00000000004894800862	00000000000571952242	1
00000000000085423091	00000000000528382344	1
00000000000538213245	00000000000617580358	1
00000000001607093934	00000000000076368629	1
00708133639561846784	00000000002952123056	1
00000000000954094687	00000000000954094687	1
00000000002965799965	00000000003432596422	1
00000000003343900240	00000000002934327367	1
00000000002843677583	00000000000981057535	1
00000000002459169992	00000000000473316619	1
00000000000480322632	00000000000807642642	1
00000000000733701698	00000000000628744640	1
00000000000310972884	00000000003492780322	1
00000000000043372454	00000000000019725644	1
00000000003063310172	00000000000227347152	1
00000000000035464698	00000000000082820765	1
00000000000783107935	00000000000742285172	1
00000000004704901039	00000000003106267652	4
00000000002466983963	00000000000701177444	1
00000000001370599896	00000000003190599876	1
00000000000116834404	00000000002578705244	1
00000000003060224737	00000000003948387085	1
00000000003007928791	00000000000408345314	1
00000000000209636849	00000000000511942421	5
00000000004107320500	00000000002867958962	1
00000000003882255689	00000000004774991427	1
00000000001346186408	00000000001430793200	1
00709698637257900032	00000000000152902472	1
00000000002937386726	00000000003177401377	1
00000000000363376633	00000000000445428656	1
00000000000351656273	00000000000330971457	1
00000000001413096835	00000000000144291884	1
00000000000247586577	00000000003142060924	1
00000000000107980866	00000000000032849980	1
00000000001062652722	00000000002320816636	1
00000000000549352674	00000000000306504991	1
00000000002489614542	00000000000076532437	1
00000000000493118668	00000000000114251189	2
00000000000114835549	00000000004396240828	1
00708383913169833989	00000000000539907711	1
00000000000308851804	00000000000159512330	1
00000000000275559288	00000000000418126519	2
00000000000916202234	00000000000512872366	1
00000000000425010645	00000000004886222991	1
00000000002779446721	00000000002464978678	1
00000000000355853144	00000000003121564904	1
00702143218226483201	00000000002541772302	1
00000000002945192210	00709083396278984704	1
00000000002489614542	00711443523002888192	1
00000000001493234635	00000000000183339186	1
00000000000492275455	00000000000492275455	1
00705701582097223681	00000000000189652312	2
00000000003320492418	00000000003306286357	1
00000000000332438884	00000000000565752397	1
00000000001602693236	00000000002236729940	1
00000000000769208431	00000000000887631200	1
00000000003612685049	00000000003612685049	1
00000000000014585689	00000000000014429550	1
00000000004645619472	00000000004785837226	1
00000000000562536434	00000000000045452226	1
00000000000089732389	00000000000034978934	1
00000000002443723658	00000000000071201743	1
00000000002471637006	00000000000103245739	2
00000000000158060489	00000000003532702398	1
00000000000463811999	00000000000259132164	1
